source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,mean_intensity_protein_nucleus
CTRL.tif,CTRL,all_cells,148,636.6297006907138,65.61473522640061,122.33725986444732,61.82837848380981,53.72844439746136,1.1507569068337136,57.624054
CTRL.tif,CTRL,all_cells,149,637.4964805255748,388.2665415297982,100.03864189222458,54.51476910012004,49.92876897800961,1.0918508550477235,67.20708
CTRL.tif,CTRL,all_cells,150,639.7073279714031,904.5893655049151,105.06169899333581,58.41517944310795,49.35985726534583,1.183455193743431,58.817757
CTRL.tif,CTRL,all_cells,151,639.093149540518,639.6466165413534,112.38503458000267,64.83839832299371,47.26215746360739,1.3718882463823263,64.09333
CTRL.tif,CTRL,all_cells,152,652.3399760860901,779.1813471502591,117.78364735222499,64.73184124996548,49.54906952118511,1.3064189070652246,65.52792
CTRL.tif,CTRL,all_cells,153,654.3667711598746,829.5566502463054,104.82697669889137,60.124341541502545,47.35483196762433,1.269655894515865,65.9796
CTRL.tif,CTRL,all_cells,155,669.0192913385827,1111.7015748031497,119.23892557778058,68.07412987636339,47.61886161241457,1.4295623114731493,47.951687
CTRL.tif,CTRL,all_cells,157,672.6380582524272,535.5149514563107,120.88198163889174,59.555489512895974,55.29383631770441,1.0770728435391095,67.881996
CTRL.tif,CTRL,all_cells,158,669.1044921875,952.86279296875,96.14225180444672,54.382884789722404,48.03403084544344,1.1321740822607067,53.393833
CTRL.tif,CTRL,all_cells,159,671.1458333333334,712.5880102040817,110.41336730666927,63.54514046355098,47.99751865781375,1.3239255328297301,72.15148
CTRL.tif,CTRL,all_cells,160,681.0624791179418,272.6161042432342,140.50476545444775,68.06817683358676,56.13448116577967,1.2125911813910561,57.86411
CTRL.tif,CTRL,all_cells,161,677.2667757774141,171.20949263502456,114.73225752444715,64.00209052152965,48.704051486751354,1.3141019805906644,66.962296
CTRL.tif,CTRL,all_cells,162,679.6786786786787,444.53796653796655,109.42753367000257,63.325314944820676,47.16308354713039,1.3426881828356125,59.67494
CTRL.tif,CTRL,all_cells,163,687.9483870967742,35.89335863377609,123.69864917222515,59.21336091249713,57.19171450929571,1.03534858887423,52.125343
CTRL.tif,CTRL,all_cells,164,694.3468449644797,598.9640618470539,112.33809012111377,59.687695963459426,51.07941538848663,1.1685273903293951,67.3546
CTRL.tif,CTRL,all_cells,165,701.0297059715065,361.3246438314641,154.86976987444808,88.78353928031052,49.476235934930145,1.7944683463203692,91.70247
CTRL.tif,CTRL,all_cells,166,695.5841750841751,100.45342312008978,83.65502574000197,55.4059193081712,41.06284500773206,1.3492956783130434,47.25148
CTRL.tif,CTRL,all_cells,167,698.6071729957806,650.8995780590717,111.2583675666693,66.96450260327516,45.38894416905096,1.4753483216940697,64.141045
CTRL.tif,CTRL,all_cells,168,697.9125683060109,888.8575331772053,120.27170367333618,70.15161489337949,46.51840442157161,1.508040006222755,61.164886
CTRL.tif,CTRL,all_cells,170,704.8100263852243,489.72559366754615,106.75169951333585,59.74150039646809,48.64502950305464,1.228111093913853,56.972546
CTRL.tif,CTRL,all_cells,171,713.5973482205164,1009.4986043265876,134.54281917555872,62.78770665857384,58.20262241692164,1.0787779665460424,52.409084
CTRL.tif,CTRL,all_cells,172,733.3969823100937,852.4380853277836,90.22724998444657,50.93988028223148,48.1485999611327,1.0579722011305002,66.06043
CTRL.tif,CTRL,all_cells,173,732.9422299248989,753.5430387059503,81.26085833666858,55.2927662837659,40.45920176568377,1.366630182275704,63.08971
CTRL.tif,CTRL,all_cells,174,740.3802816901408,281.2945318972659,113.32392375778045,58.0235730897425,53.05052794326534,1.0937416711817753,65.09658
CTRL.tif,CTRL,all_cells,175,733.837899543379,670.332191780822,82.24669197333527,55.36301489578662,40.64527286026344,1.362102183103115,75.90721
CTRL.tif,CTRL,all_cells,176,746.5421637186344,515.3677498971616,114.12197955889157,62.351712989512144,49.991048425078596,1.2472575581798095,70.57701
CTRL.tif,CTRL,all_cells,177,757.2391008174387,1081.7636239782016,137.82893129778103,64.79393408216329,57.88509320169083,1.1193544053976,45.453922
CTRL.tif,CTRL,all_cells,178,756.1960784313726,34.702317290552585,105.34336574666915,60.52161756539583,47.22184831576744,1.2816444024108133,54.621403
CTRL.tif,CTRL,all_cells,179,763.1030415890751,734.967721911856,75.62752327000179,53.37635187400763,39.510727226968655,1.3509331672734888,57.794716
CTRL.tif,CTRL,all_cells,180,772.0098432373314,215.16879329201603,128.76865073222527,60.24988982359456,58.241130456033794,1.034490391100447,64.82027
CTRL.tif,CTRL,all_cells,181,771.7547430148327,564.8834080717489,136.0919863188921,65.18507310942246,57.01047339352902,1.143387683513277,63.06983
CTRL.tif,CTRL,all_cells,182,770.9007668019847,340.80153360396935,104.07586535666913,62.1590167164716,45.42140911686498,1.3684960005653357,61.58412
CTRL.tif,CTRL,all_cells,183,774.0530514559234,623.1910650179498,117.68975843444723,60.37254111666811,53.11600289030525,1.1366167977915997,79.73736
CTRL.tif,CTRL,all_cells,184,774.0437876299945,114.8111658456486,85.76752639000202,55.34323122210951,42.28301558150112,1.3088761636557034,45.59418
CTRL.tif,CTRL,all_cells,185,784.4206593406593,905.5085714285714,106.79864397222474,57.28908422830128,50.73816897436939,1.129112173071147,58.05055
CTRL.tif,CTRL,all_cells,186,790.1977363515313,848.8788282290279,141.02115450222553,67.26891292370041,57.11556091449941,1.177768577365463,69.223175
CTRL.tif,CTRL,all_cells,187,787.4617920287684,461.6367995205274,156.65365931222593,72.48420155087658,58.65663279710155,1.2357375132937787,68.12415
CTRL.tif,CTRL,all_cells,188,792.7291880781089,1019.9979445015416,91.35391699777993,50.761100281808815,48.89777390009732,1.038106568726798,41.099983
CTRL.tif,CTRL,all_cells,189,801.9225641025641,162.50615384615384,91.5416948333355,57.948399956419685,43.74362647313018,1.324727843312554,59.54879
CTRL.tif,CTRL,all_cells,190,818.3687526249475,788.5140697186056,111.77475661444709,60.93255717999305,50.15299279863559,1.2149336217010507,61.377514
