source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,area_voronoi_territory_um2,area_pseudo_cytoplasm_um2,mean_intensity_protein_nucleus,mean_intensity_protein_voronoi_territory,mean_intensity_protein_pseudo_cytoplasm
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,85,433.1512738853503,490.15565286624206,117.92448072889167,63.94990494179451,50.03750007430614,1.2780395672611207,278.0989744577843,160.17449372889268,81.30033,79.26944,77.77425
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,86,444.83180026281207,975.6719229084538,107.17419964333585,59.60622120762482,48.866039885822865,1.2197882485852496,243.8764639277835,136.70226428444766,117.93686,104.36368,93.72232
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,87,447.3965517241379,712.5703634669152,100.74280877555792,57.91497149827358,47.24293116373424,1.2258970828366311,245.33174215333912,144.5889333777812,101.25676,106.32691,109.85956
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,88,456.5820280296785,337.46661170651277,113.88725726444713,58.407798587023684,53.0535476719129,1.1009216376673219,218.85506734000515,104.96781007555803,190.81674,182.10452,172.65201
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,89,457.3683771380893,563.2619941593658,112.52586795666932,71.2135978854615,42.94114843614891,1.6583999375645984,280.44619740222885,167.9203294455595,230.34215,173.74075,135.81134
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,90,464.2291086350975,649.7256267409471,67.41224296444604,44.58166370363952,41.23702462013093,1.0811076723968056,168.71838524667064,101.3061422822246,152.37218,141.28404,133.90567
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,91,468.3740875912409,911.7160583941605,128.6278173555586,78.29936501913001,44.59732372833931,1.755696496410496,316.68731966445193,188.05950230889331,112.20537,98.66871,89.409996
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,92,472.807063197026,1095.211152416357,126.28059441111408,68.44824910953508,50.13670142110035,1.3652323980118926,302.41620416222935,176.13560975111525,93.00924,80.72394,71.91597
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,93,474.8826597131682,774.5410691003912,72.01279993555725,57.12310602434086,34.89226410992102,1.6371280993513653,201.06311742111586,129.0503174855586,116.28916,107.1649,102.073364
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,94,493.39763166095355,28.78809598005609,150.644768574448,68.95562332752806,59.52785294436159,1.1583757840548734,385.9303965255647,235.28562795111665,126.41794,102.68055,87.48238
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,95,491.2728785357737,400.8424847476428,84.64085937666866,56.775964063541025,40.69760138085587,1.3950690492105613,212.5645098488939,127.92365047222525,152.36353,148.767,146.38736
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,96,512.6547244094488,566.6649606299212,119.23892557778058,63.03372854282548,51.43156841963618,1.2255844120584836,244.0172973044502,124.77837172666962,114.60377,125.63661,136.17967
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,97,512.9832512315271,444.77389162561576,95.2972515444467,62.80297619668573,41.41578371615096,1.516401974356322,236.69396171778334,141.39671017333666,142.8311,132.54315,125.609375
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,99,520.9538344143457,347.8428080885158,123.04142674778068,63.74750218231565,52.52815345837643,1.2135873428870765,253.12452232889484,130.08309558111418,129.35837,127.29491,125.343155
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,100,510.2196078431373,1068.0739495798318,83.79585911666864,58.930006079522784,38.81054689730023,1.5184018466800353,282.4648091344511,198.66895001778246,105.745415,77.361374,65.38938
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,101,524.9043893959148,81.28378965667102,108.01919990333587,59.8595263303319,49.0582346512805,1.2201728569287087,416.53818372112096,308.51898381778506,76.04749,68.08907,65.302666
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,102,524.0065722952477,273.80384226491407,92.85613968222441,66.39691425756978,38.36030388899084,1.7308756064527753,249.650632371117,156.7944926888926,197.149,137.86383,102.75423
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,103,519.1593714927048,664.8052749719417,83.65502574000197,53.34942932264298,42.58756553356758,1.2526996707664093,202.6122845644492,118.95725882444724,112.20626,112.26178,112.30082
